*r,ww_param2,,,,15,0621,65,,,,,,,,,,,,,,,,,,,,,,,,
*w,ww_param2,,,,10,0623,65,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,zone_ferien,Ferien Zonenzuordnung 03-092,,,,80000e,parameters,,parameter1,,,,status,,status,,,Nutzung des lokalen Ferienprogramms oder das eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,zone_timer,Timer Zonenzuordnung 03-093,,,,81000e,parameters,,parameter1,,,,status,,status,,,Nutzung der lokalen Timerfunktionen oder die eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,zone_betriebswahl,Betriebswahl Zonenzuordnung 03-094,,,,82000e,parameters,,parameter1,,,,status,,status,,,Nutzung der lokalen Betriebswahl oder die eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,zone_zeitprogramm,Zeitprogramm Zonenzuordnung 03-095,,,,83000e,parameters,,parameter1,,,,status,,status,,,Nutzung des lokalen Zeitprogramms oder das eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,einschaltdifferenz,Einschaltdifferenz Warmwasserbereitung 05-000,,,,84000e,parameters,,parameter_temp10K,,,,temp,,SIN,10,K,Unterschreitet die Warmwassertemperatur ihren Sollwert um den hier eingestellten Wert wird eine Warmwasserladung gestartet,,,,,,,,,,,,
[expertlevel]r,,ueberhoehung,Überhöhung Ladesollwert 05-001,,,,85000e,parameters,,parameter_temp10K,,,,temp,,SIN,10,K,Mit diesem Einsteller kann eine Überhöhung für den Ladesollwert eingestellt werden,,,,,,,,,,,,
[expertlevel]r,,ladevorrang,Warmwasser Ladevorrang 05-002,,,,86000e,parameters,,parameter1,,,,time,,SIN,10,h,Mit dieser Einstellung kann der Ladevorrang eingestellt werden,,,,,,,,,,,,
[expertlevel]r,,nachlauf_ladepumpe,Nachlaufzeit Warmwasserladepumpe 05-003,,,,87000e,parameters,,parameter1,,,,time,,SIN,10,min,Nach erfolgter Warmwasserladung läuft die Ladepumpe um die hier eingestellte Zeit nach,,,,,,,,,,,,
[expertlevel]r,,legio,Legionellenschutztemperatur 05-004,,,,88000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Mit dem Einsteller wird die Legionellenschutz- bzw. die Komfort Warmwassertemperatur gewählt,,,,,,,,,,,,
[expertlevel]r,,modus_ladepumpennachlauf,Modus Ladepumpennachlauf 05-005,,,,89000e,parameters,,parameter1,,,,status,,status,0=Zeitabhängig;1=Temperaturabhängig;2=Wärmeerzeugerabhängig,,Wahl des Modus für die Ladepumpensteuerung,,,,,,,,,,,,
[expertlevel]r,,zirkulationspumpe,Zirkulationspumpe 05-006,,,,8a000e,parameters,,parameter1,,,,status,,status,0=inaktiv;1=nach Zeitprogramm,,Mit der Einstellung kann die Zirkulationspumpenfunktion aktiviert werden,,,,,,,,,,,,
[expertlevel]w,,setzirkulationspumpe,Zirkulationspumpe 05-006,,,,8a000e,zirkstatus,,status,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,pumpenanforderung,Pumpenanforderung Warmwasserladung 05-007,,,,8b000e,parameters,,parameter1,,,,status,,status,0=inaktiv;1=Heizkreispumpe aktiv,,Mit dem Einsteller kann die Heizkreispumpe für die Warmwasserladung aktiviert werden,,,,,,,,,,,,
[expertlevel]r,,temp_freigabe_nachladung,Freigabetemperatur Nachladung 05-010,,,,8c000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Ist die WW-Temperatur höher als die eingestelllte Nachladetemperatur wird die Ladeanforderung an die zentrale WE-Anlage abgeschaltet und eine WW-interne Ladung eingeschaltet,,,,,,,,,,,,
[expertlevel]r,,modus_wwladung,Modus Warmwasserladung 05-011,,,,8d000e,parameters,,parameter1,,,,status,,status,0=Aus;1=Standard;3=WW-Sollwert;4=Thermostat;5=Ladung lokal;6=Nachheizung,,Einstellung Warmwassermodus,,,,,,,,,,,,
[expertlevel]r,,reduktion_temp_error,Reduktion Warmwassersollwert im Störfall 05-013,,,,8e000e,parameters,,parameter1,,,,temp,,SIN,2,K,Bei einer Wärmeerzeugerstörung wird der Warmwassersollwert um den hier eingestellten Wert reduziert,,,,,,,,,,,,
[expertlevel]r,,energiezwangzahl,Energiezwangzahl 05-039,,,,8f000e,parameters,,parameter1,,,,status,,status,0=kein;1=negativ;2=positiv;3=beide,,Mit der Einstellung kann die Reaktion des Warmwasserkreises auf Energiezwang eingestellt werden,,,,,,,,,,,,
[expertlevel]r,,fehlerdauer,Fehlerdauer Warmwasser Störung 05-040,,,,90000e,parameters,,parameter1,,,,hours,,SIN,10,h,Unterschreitet die Warmwassertemperatur den Sollwert länger als die hier eingestellte Zeit um mehr als 5K wird eine Störmeldung generiert. 0=keine Störmeldung,,,,,,,,,,,,
[expertlevel]r,,betriebswahl,Betriebswahl Warmwasser 05-050,,,,91000e,parameters,,parameter1,,,,status,,status,0=keine Ladung;1=Automatik;2=Normaltemperatur;5=Gemäß Fühlerkreis,,Betriebswahl Warmwasserfunktion,,,,,,,,,,,,
[expertlevel]r,,temp_soll,Normal Warmwassertemperatur 05-051,,,,92000e,parameters,,parameter_temp10,,,,temp,,temp10,,,Mit dieser Einstellung wird der Warmwasser Sollwert eingestellt,,,,,,,,,,,,
[expertlevel]w,,settemp_soll,Normal Warmwassertemperatur 05-051,,,,92000e,ww_temp,,temp10,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,temp_maxgrenze,Maximale Warmwasser Sollwertbegrenzung 05-057,,,,93000e,parameters,,parameter1,,,,temp,,UIN,,°C,Mit diesem Einsteller kann der Einstellbereich der Warmwasser Solltemperatur (05-051) begrenzt werden.,,,,,,,,,,,,
[expertlevel]r,,applikationstyp,Applikationstyp Warmwasserbereitung 05-076,,,,94000e,parameters,,parameter1,,,,status,,status,0=nicht aktiv;1=mit Ladepumpe;2=mit Umlenkventil;3=mit Ladepumpe und Zirkulationspumpe;4=mit Umlenkventil und Zirkulationspumpe,,Mit dieser Einstellung kann ein entsprechend definierter Applikationstyp vorgewählt werden,,,,,,,,,,,,
[expertlevel]r,,ladedauer_max,Maximale Warmwasser Ladedauer 05-081 (Prüfen!),,,,95000e,parameters,,parameter1,,,,hours,,SIN,2,h,Wird die eingestellte Maximalladedauer überschritten wird der Ladevorgang unterbrochen und erst wieder gestartet wenn die Einschaltdifferenz (05-000) zur aktuellen Warmwassertemperatur überschritten wird.,,,,,,,,,,,,
[expertlevel]r,,nachladedauer_max,Maximale Nachladedauer bei Ladungsabbruch 05-082 (Prüfen!),,,,96000e,parameters,,parameter1,,,,hours,,SIN,2,h,Wird bei Warmwassermode (05-011) 6 oder 7 die Nachladung aktiviert kann diese mit der maximalen Nachladezeit nach der hier eingestellten Zeit beendet werden. Bei Einstellung 0 wird die Nachladung gar nicht aktiviert.,,,,,,,,,,,,
# Warmwasser Relaisausgänge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,ww_relais,,,,15,0621,76,,,,,,,,,,,,,,,,,,,,,,,,
r,,ladungsanforderung,Warmwasser Ladungsanforderung 01-054,,,,80000e,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser-Zusatzheizung,,,,,,,,,,,,
r,,zirkulationspumpe,Warmwasser Zirkulationspumpe 01-065,,,,81000e,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser Zirkulationspumpe,,,,,,,,,,,,
r,,ladungspumpe,Warmwasser Ladepumpe 01-066,,,,82000e,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Warmwasser Ladepumpe oder Umlenkventil,,,,,,,,,,,,
# Heizkreis Ping für MasterFB Display,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_ping,,,,15,0621,,,,,,,,,,,,,,,,,,,,,,,,,
r,,at,Aussentemperatur 00-000,,,,0080004a,parameters,,parameter_temp10,,,,temp,,temp10,,,Aussentemperatur,,,,,,,,,,,,
r,,raumtemp,Raumtemperatur 00-001,,,,0081004a,parameters,,parameter_temp10,,,,temp,,temp10,,,Raumtemperatur eines Heizkreises,,,,,,,,,,,,
r,,vl_temp_ist,Heizkreis Vorlauftemperatur 00-002,,,,0082004a,parameters,,parameter_temp10,,,,temp,,temp10,,,Vorlauftemperatur eines Heizkreises,,,,,,,,,,,,
r,,time,Uhrzeit 02-072,,,,02c8004a,parameters,,parameter1,,,,time,,MIN,,,Uhrzeit,,,,,,,,,,,,
r,,wd,Wochentag 02-073,,,,02c9004a,parameters,,parameter_wd,,,,day,,BDY,,,Wochentag,,,,,,,,,,,,
r,,status,HK Staus Heizkreisregelung 02-051,,,,02b3004a,parameters,,parameter1,,,,status,,status,0=Abgeschaltet;1=Normal Heizbetrieb;3=Spar Heizbetrieb;4=Frostschutzbetrieb;5=Zwangsabnahme;6=Zwangsdrosselung;7=Ferienbetrieb;8=Partybetrieb;9=Normal Kühlbetrieb;11=Spar Kühlbetrieb;12=Störung;13=Handbetrieb;14=Schutz Kühlbetrieb;15=Partybetrieb Kühlen;16=Austrocknung Aufheizphase;17=Austrocknung Stationärphase;18=Austrocknung Abkühlphase;19=Austrocknung Endphase,,Zustand Heizkreisregelung,,,,,,,,,,,,
# Heizkreis Zeitprogramme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_timeprogramm,,,,15,0622,03,,,,,,,,,,,,,,,,,,,,,,,,
r,,tp0_hzg1,Zeitprogramm Heizung 1 Teil 1,,,,bd004a,mode,,tp_mode,,,,,,,,,,,,,,,,,,,,,
r,,tp1_hzg1,Zeitprogramm Heizung 1 Teil 2,,,,bd014a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp2_hzg1,Zeitprogramm Heizung 1 Teil 3,,,,bd024a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp3_hzg1,Zeitprogramm Heizung 1 Teil 4,,,,bd034a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp4_hzg1,Zeitprogramm Heizung 1 Teil 5,,,,bd044a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp5_hzg1,Zeitprogramm Heizung 1 Teil 6,,,,bd054a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp6_hzg1,Zeitprogramm Heizung 1 Teil 7,,,,bd064a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp7_hzg1,Zeitprogramm Heizung 1 Teil 8,,,,bd074a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp8_hzg1,Zeitprogramm Heizung 1 Teil 9,,,,bd084a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp9_hzg1,Zeitprogramm Heizung 1 Teil 10,,,,bd094a,schedule,,tp_8h,,,,,,,,,,,,,,,,,,,,,
r,,tp0_hzg2,Zeitprogramm Heizung 2 Teil 1,,,,be004a,mode,,tp_mode,,,,,,,,,,,,,,,,,,,,,
r,,tp1_hzg2,Zeitprogramm Heizung 2 Teil 2,,,,be014a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp2_hzg2,Zeitprogramm Heizung 2 Teil 3,,,,be024a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp3_hzg2,Zeitprogramm Heizung 2 Teil 4,,,,be034a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp4_hzg2,Zeitprogramm Heizung 2 Teil 5,,,,be044a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp5_hzg2,Zeitprogramm Heizung 2 Teil 6,,,,be054a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp6_hzg2,Zeitprogramm Heizung 2 Teil 7,,,,be064a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp7_hzg2,Zeitprogramm Heizung 2 Teil 8,,,,be074a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp8_hzg2,Zeitprogramm Heizung 2 Teil 9,,,,be084a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp9_hzg2,Zeitprogramm Heizung 2 Teil 10,,,,be094a,schedule,,tp_8h,,,,,,,,,,,,,,,,,,,,,
r,,tp0_hzg3,Zeitprogramm Heizung 3 Teil 1,,,,bf004a,mode,,tp_mode,,,,,,,,,,,,,,,,,,,,,
r,,tp1_hzg3,Zeitprogramm Heizung 3 Teil 2,,,,bf014a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp2_hzg3,Zeitprogramm Heizung 3 Teil 3,,,,bf024a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp3_hzg3,Zeitprogramm Heizung 3 Teil 4,,,,bf034a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp4_hzg3,Zeitprogramm Heizung 3 Teil 5,,,,bf044a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp5_hzg3,Zeitprogramm Heizung 3 Teil 6,,,,bf054a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp6_hzg3,Zeitprogramm Heizung 3 Teil 7,,,,bf064a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp7_hzg3,Zeitprogramm Heizung 3 Teil 8,,,,bf074a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp8_hzg3,Zeitprogramm Heizung 3 Teil 9,,,,bf084a,schedule,,tp_20h,,,,,,,,,,,,,,,,,,,,,
r,,tp9_hzg3,Zeitprogramm Heizung 3 Teil 10,,,,bf094a,schedule,,tp_8h,,,,,,,,,,,,,,,,,,,,,
r,,tp_hzg1,Zeitprogramm Heizung 1,,,,bd004a;bd014a;bd024a;bd034a;bd044a;bd054a;bd064a;bd074a;bd084a;bd094a,all,,tp_all,,,,,,,,,,,,,,,,,,,,,
r,,tp_hzg2,Zeitprogramm Heizung 2,,,,be004a;be014a;be024a;be034a;be044a;be054a;be064a;be074a;be084a;be094a,all,,tp_all,,,,,,,,,,,,,,,,,,,,,
r,,tp_hzg3,Zeitprogramm Heizung 3,,,,bf004a;bf014a;bf024a;bf034a;bf044a;bf054a;bf064a;bf074a;bf084a;bf094a,all,,tp_all,,,,,,,,,,,,,,,,,,,,,
# Heizkreis Menü Soll-Ist MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_stat,,,,15,0621,77,,,,,,,,,,,,,,,,,,,,,,,,
r,,at,Aussentemperatur 00-000,,,,80000a,parameters,,parameter_temp10,,,,temp,,temp10,,,HK Aussentemperatur,,,,,,,,,,,,
r,,raumtemp_soll,Raumtemperatur Sollwert 01-001,,,,81000a,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Sollwert für die Raumtemperatur,,,,,,,,,,,,
r,,vl_temp_ist,Heizkreis Vorlauftemperatur Ist 00-002,,,,82000a,parameters,,parameter_temp10,,,,temp,,temp10,,,Vorlauftemperatur eines Heizkreises,,,,,,,,,,,,
r,,vl_temp_soll,Heizkreis Vorlauftemperatur Sollwert 01-002,,,,83000a,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Sollwert für die Heizkreis Vorlauftemperatur,,,,,,,,,,,,
r,,at_mittel,Aussentemperatur Mittelwert 02-020,,,,84000a,parameters,,parameter_temp10,,,,temp,,temp10,,,Berechneter Aussentemperatur Mittelwert,,,,,,,,,,,,
r,,status,Status Heizkreisregelung 02-051,,,,85000a,parameters,,parameter1,,,,status,,status,0=Abgeschaltet;1=Normal Heizbetrieb;3=Spar Heizbetrieb;4=Frostschutzbetrieb;5=Zwangsabnahme;6=Zwangsdrosselung;7=Ferienbetrieb;8=Partybetrieb;9=Normal Kühlbetrieb;11=Spar Kühlbetrieb;12=Störung;13=Handbetrieb;14=Schutz Kühlbetrieb;15=Partybetrieb Kühlen;16=Austrocknung Aufheizphase;17=Austrocknung Stationärphase;18=Austrocknung Abkühlphase;19=Austrocknung Endphase,,Zustand Heizkreisregelung,,,,,,,,,,,,
# Heizkreis Einstellungen MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_param1,,,,15,0621,63,,,,,,,,,,,,,,,,,,,,,,,,
[userlevel]r,,temp_raumschutz,Raumschutztemperatur 03-000,,,,80000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[userlevel]r,,temp_vl_auslegung,Auslegungs Vorlauftemperatur 03-013,,,,81000a,parameters,,parameter_temp2,,,,temp,,temp2,,,,,,,,,,,,,,,
[userlevel]r,,temp_heizgrenze_normal,Heizgrenze Normalbetrieb 03-021,,,,82000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[userlevel]r,,betriebswahl,Betriebswahl Heizung 03-050,,,,83000a,parameters,,parameter1,,,,status,,status,1=Automatikbetrieb 1;2=Automatikbetrieb 2;3=Automatikbetrieb 3;4=Normalbetrieb;5=Sparbetrieb;6=Standbybetrieb(WW frei);7=Handbetrieb Heizen,,,,,,,,,,,,,,
[userlevel]r,,temp_raum_normal,Normal Raumtemperatur Heizbetrieb 03-051,,,,84000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[userlevel]r,,temp_raum_spar,Spar Raumtemperatur Heizbetrieb 03-053,,,,85000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[userlevel]r,,temp_behaglichkeit,Behaglichkeit 03-058,,,,86000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
*r,hk_param1,,,,15,0621,67,,,,,,,,,,,,,,,,,,,,,,,,
[userlevel]r,,temp_soll_handbetrieb,Solltemperatur Handbetrieb 07-009,,,,80000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[userlevel]r,,applikationstyp,Applikationstyp Heizkreis 07-076,,,,81000a,parameters,,parameter1,,,,status,,status,0=nicht aktiv1=Pumpenkreis ohne Kühlung;2=Pumpenkreis mit Kühlung;3=Mischerkreis ohne Kühlung;4=Mischerkreis mit Kühlung,,,,,,,,,,,,,,
# Heizkreis Menü Einstellungen MasterFB (Fachmann),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_param2,,,,15,0621,63,,,,,,,,,,,,,,,,,,,,,,,,
*w,hk_param2,,,,10,0623,63,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,temp_raumschutz,Raumschutztemperatur 03-000,,,,80000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,temp_vl_fusspunkt,Fusspunkt Vorlauftemperatur Heizbetrieb 03-001,,,,81000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,heizgrenze_spar,Heizgrenze Sparbetrieb 03-002,,,,82000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,startopt_vorhaltezeit,Startoptimierung Vorhaltezeit 03-006,,,,83000a,parameters,,parameter1,,,,time,,UIN,10,min,,,,,,,,,,,,,
[expertlevel]r,,temp_raum_kompensation,Raumtemperatur Kompensation 03-007,,,,84000a,parameters,,parameter1,,,,status,,UIN,10,,,,,,,,,,,,,,
[expertlevel]r,,temp_aussen_auslegung,Auslegungs Aussentemperatur Heizbetrieb 03-012,,,,85000a,parameters,,parameter_temp1_1b,,,,temp,,temp1_1b,,,,,,,,,,,,,,,
[expertlevel]r,,temp_vl_auslegung,Auslegungs Vorlauftemperatur 03-013,,,,86000a,parameters,,parameter_temp2,,,,temp,,temp2,,,,,,,,,,,,,,,
[expertlevel]r,,konst_at_mittelwert,Zeitkonstante für Aussentemperatur Mittelwertberechnung 03-020,,,,87000a,parameters,,parameter1,,,,time,,UIN,,h,,,,,,,,,,,,,
[expertlevel]r,,temp_heizgrenze_normal,Heizgrenze Normalbetrieb 03-021,,,,88000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,temp_aussen_frostgrenze,Frostgrenze Aussentemperatur 03-023,,,,89000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,zeitkonstante,Zeitkonstante für R 03-024,,,,8a000a,parameters,,parameter1,,,,time,,UIN,,,,,,,,,,,,,,,
[expertlevel]r,,abweichung_heizen_ein,Abweichung forciert Heizen 03-025,,,,8b000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,abweichung_heizen_aus,Abweichung Heizen aus 03-026,,,,8c000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,nachstellzeit_raumregler,Nachstellzeit Raumregler 03-030,,,,8d000a,parameters,,parameter1,,,,time,,UIN,10,,,,,,,,,,,,,,
[expertlevel]r,,betriebswahl,Betriebswahl Heizung 03-050,,,,8e000a,parameters,,parameter1,,,,status,,status,1=Automatikbetrieb 1;2=Automatikbetrieb 2;3=Automatikbetrieb 3;4=Normalbetrieb;5=Sparbetrieb;6=Standbybetrieb(WW frei);7=Handbetrieb Heizen,,,,,,,,,,,,,,
[expertlevel]r,,temp_raum_normal,Normal Raumtemperatur Heizbetrieb 03-051,,,,8f000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,temp_raum_spar,Spar Raumtemperatur Heizbetrieb 03-053,,,,90000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,temp_behaglichkeit,Behaglichkeit 03-058,,,,91000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]w,,settemp_behaglichkeit,Behaglichkeit 03-058,,,,91000a,temp,,temp10,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,fernbedienung,Fernbedienung vorh 03-091,,,,92000a,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,zone_ferien,Ferien Zonenzuordnung 03-092,,,,93000a,parameters,,parameter1,,,,status,,status,,,Nutzung des lokalen Ferienprogramms oder das eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,zone_timer,Timer Zonenzuordnung 03-093,,,,94000a,parameters,,parameter1,,,,status,,status,,,Nutzung der lokalen Timerfunktionen oder die eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,zone_betriebswahl,Betriebswahl Zonenzuordnung 03-094,,,,95000a,parameters,,parameter1,,,,status,,status,,,Nutzung der lokalen Betriebswahl oder die eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,zone_zeitprogramm,Zeitprogramm Zonenzuordnung 03-095,,,,96000a,parameters,,parameter1,,,,status,,status,,,Nutzung des lokalen Zeitprogramms oder das eines bestehenden Heizkreises,,,,,,,,,,,,
[expertlevel]r,,zone_temperatur,Temperatur Zonenzuordnung 03-096,,,,97000a,parameters,,parameter1,,,,status,,status,,,,,,,,,,,,,,,
[expertlevel]r,,temp_anlage_min,Minimale Anlagetemperatur 03-110,,,,98000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,abschaltdifferenz,Abschaltdifferenz Anlagetemperatur 03-111,,,,99000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
*r,hk_param2,,,,15,0621,67,,,,,,,,,,,,,,,,,,,,,,,,
[expertlevel]r,,proportionalbereich_mischer,Proportionalbereich Mischerregelung 07-000,,,,80000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,we_vl_soll_überhöhung,Wärmeerzeuger Überhöhung Vorlaufsollwert 07-001,,,,81000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,temp_vl_min,Minimale Vorlauftemperatur 07-002,,,,82000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,nachlauf_pumpe,Pumpennachlauf Heizkreis 07-003,,,,83000a,parameters,,parameter_temp10,,,,time,,UIN,10,min,,,,,,,,,,,,,
[expertlevel]r,,heizkreistyp,Heizkreistyp 07-005,,,,84000a,parameters,,parameter1,,,,status,,status,0=3-Punkt Mischer;1=2-Punkt Mischer;2=Pumpkreis;3=kein Heizkreis,,,,,,,,,,,,,,
[expertlevel]r,,temp_vl_max,Vorlauf Maximaltemperatur 07-008,,,,85000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,temp_soll_handbetrieb,Solltemperatur Handbetrieb 07-009,,,,86000a,parameters,,parameter_temp10,,,,temp,,temp10,,,,,,,,,,,,,,,
[expertlevel]r,,überhöhung_hk_niedertarif,Heizkreisüberhöhung Niedertarif 07-031,,,,87000a,parameters,,parameter_temp2,,,,temp,,temp2,,,,,,,,,,,,,,,
[expertlevel]r,,energiezwangzahl,Energiezwangzahl 07-034,,,,88000a,parameters,,parameter1,,,,status,,status,0=kein;1=negativ;2=positiv;3=beide,,,,,,,,,,,,,,
[expertlevel]r,,mischer_neutralzone,Mischer Neutralzone 07-041,,,,89000a,parameters,,parameter_temp10,,,,temp,,UIN,10,K,,,,,,,,,,,,,
[expertlevel]r,,applikationstyp,Applikationstyp Heizkreis 07-076,,,,8a000a,parameters,,parameter1,,,,status,,status,0=nicht aktiv1=Pumpenkreis ohne Kühlung;2=Pumpenkreis mit Kühlung;3=Mischerkreis ohne Kühlung;4=Mischerkreis mit Kühlung,,,,,,,,,,,,,,
# Heizkreis Relaisausgänge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,hk_relais,,,,15,0621,75,,,,,,,,,,,,,,,,,,,,,,,,
r,,hk_pumpe,Heizkreispumpe 01-020,,,,80000a,parameters,,parameter1,,,,status,,status,,,Stellgröße für eine Heizkreispumpe,,,,,,,,,,,,
r,,hk_mischer,Mischer 01-021,,,,81000a,parameters,,parameter_range,,,,status,,range,,%,Stellgröße für ein Heizkreis Mischventil,,,,,,,,,,,,
# Wärmemanager Ping für MasterFB Display,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wm_ping,,,,15,0621,,,,,,,,,,,,,,,,,,,,,,,,,
r,,leistung_heizung,Heizleistung Heizbetrieb 02-040,,,,02a80050,parameters,,parameter1_10,,,,temp,,SIN,10,kW,Berechnete Gesamtheizleistung,,,,,,,,,,,,
r,,leistung_ww,Heizleistung Warmwasser 02-041,,,,02a90050,parameters,,parameter1_10,,,,temp,,SIN,10,kW,Berechnete Gesamt Warmwasser Ladeleistung,,,,,,,,,,,,
r,,status,Status Wärmemanager 02-054,,,,02b60050,parameters,,parameter1,,,,status,,status,0=Abgeschaltet;1=Heizen;2=Kühlen;16=Störung,,Zustand Wärmemanagerfunktion,,,,,,,,,,,,
r,,time,Uhrzeit 02-072,,,,02c80050,parameters,,parameter_time,,,,time,,MIN,,,Uhrzeit,,,,,,,,,,,,
r,,wd,Wochentag 02-073,,,,02c90050,parameters,,parameter_wd,,,,day,,BDY,,,Wochentag,,,,,,,,,,,,
r,,anlage_temp,Anlagetemperatur 00-107 (00-096),,,,000e0050,parameters,,parameter_temp10,,,,temp,,temp10,,,Anlagen Vorlauftemperatur für Heizbetrieb (Verteiler),,,,,,,,,,,,
# Wärmemanager Menü Soll-Ist MasterFB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,wm_stat,,,,15,0621,7a,,,,,,,,,,,,,,,,,,,,,,,,
r,,puffer_temp_oben,Puffertemperatur oben 00-015,,,,800010,parameters,,parameter_temp10,,,,temp,,temp10,,,Obere Heizungspuffer Temperatur (Einschalttemperatur),,,,,,,,,,,,
